time,open,high,low,close
2024-08-10 13:00:00+00:00,2629.75,2631.75,2606.0,2609.0
2024-08-10 14:00:00+00:00,2608.95,2618.3,2602.65,2610.8
2024-08-10 15:00:00+00:00,2610.8,2623.15,2597.2,2597.45
2024-08-10 16:00:00+00:00,2599.6,2608.75,2590.05,2606.9
2024-08-10 17:00:00+00:00,2607.1,2615.75,2598.75,2608.85
2024-08-10 18:00:00+00:00,2609.7,2623.8,2600.2,2600.7
2024-08-10 19:00:00+00:00,2601.25,2611.45,2595.95,2603.4
2024-08-10 20:00:00+00:00,2603.4,2607.3,2596.5,2605.4
2024-08-10 21:00:00+00:00,2604.2,2619.0,2604.2,2611.75
2024-08-10 22:00:00+00:00,2611.65,2613.8,2605.05,2606.8
2024-08-10 23:00:00+00:00,2606.75,2609.75,2599.95,2609.7
2024-08-11 00:00:00+00:00,2609.7,2628.75,2605.8,2624.6
2024-08-11 01:00:00+00:00,2625.2,2631.05,2618.4,2629.15
2024-08-11 02:00:00+00:00,2629.05,2631.1,2622.6,2624.65
2024-08-11 03:00:00+00:00,2625.6,2669.5,2625.15,2645.9
2024-08-11 04:00:00+00:00,2646.95,2653.95,2634.35,2644.3
2024-08-11 05:00:00+00:00,2644.45,2666.0,2643.65,2660.9
2024-08-11 06:00:00+00:00,2660.8,2666.1,2652.0,2659.25
2024-08-11 07:00:00+00:00,2659.95,2681.7,2659.7,2677.55
2024-08-11 08:00:00+00:00,2678.0,2697.65,2674.5,2686.75
2024-08-11 09:00:00+00:00,2686.3,2720.0,2683.15,2685.45
2024-08-11 10:00:00+00:00,2684.85,2695.75,2674.35,2676.95
2024-08-11 11:00:00+00:00,2677.15,2678.2,2645.4,2653.4
2024-08-11 12:00:00+00:00,2652.3,2656.35,2626.65,2638.35
2024-08-11 13:00:00+00:00,2638.6,2645.05,2616.9,2638.6
2024-08-11 14:00:00+00:00,2638.95,2652.45,2602.1,2615.5
2024-08-11 15:00:00+00:00,2615.3,2623.85,2595.35,2613.55
2024-08-11 16:00:00+00:00,2614.35,2636.35,2604.4,2626.3
2024-08-11 17:00:00+00:00,2626.5,2642.85,2618.85,2637.35
2024-08-11 18:00:00+00:00,2636.65,2646.6,2629.2,2638.2
2024-08-11 19:00:00+00:00,2638.85,2639.35,2597.1,2599.85
2024-08-11 20:00:00+00:00,2599.9,2604.0,2540.85,2556.95
2024-08-11 21:00:00+00:00,2557.15,2585.6,2542.75,2581.6
2024-08-11 22:00:00+00:00,2581.1,2596.45,2540.1,2567.6
2024-08-11 23:00:00+00:00,2567.3,2568.05,2552.15,2555.5
2024-08-12 00:00:00+00:00,2555.25,2577.75,2508.55,2537.05
2024-08-12 01:00:00+00:00,2535.05,2560.05,2528.95,2550.05
2024-08-12 02:00:00+00:00,2549.65,2553.1,2533.55,2551.5
2024-08-12 03:00:00+00:00,2551.2,2557.55,2530.65,2540.75
2024-08-12 04:00:00+00:00,2540.65,2551.9,2534.55,2538.55
2024-08-12 05:00:00+00:00,2538.7,2554.35,2534.8,2553.8
2024-08-12 06:00:00+00:00,2553.5,2561.55,2541.55,2553.3
2024-08-12 07:00:00+00:00,2552.35,2582.0,2517.0,2566.4
2024-08-12 08:00:00+00:00,2566.35,2595.75,2558.5,2563.6
2024-08-12 09:00:00+00:00,2563.25,2598.4,2562.8,2596.9
2024-08-12 10:00:00+00:00,2597.75,2643.55,2587.35,2642.1
2024-08-12 11:00:00+00:00,2642.1,2683.95,2635.95,2674.4
2024-08-12 12:00:00+00:00,2674.15,2699.75,2666.2,2685.3
2024-08-12 13:00:00+00:00,2685.95,2704.8,2603.25,2615.45
2024-08-12 14:00:00+00:00,2615.6,2723.35,2592.0,2702.7
2024-08-12 15:00:00+00:00,2702.4,2711.2,2647.05,2689.6
2024-08-12 16:00:00+00:00,2689.6,2699.15,2663.4,2669.1
2024-08-12 17:00:00+00:00,2668.35,2679.75,2654.2,2654.7
2024-08-12 18:00:00+00:00,2654.95,2675.4,2624.7,2632.2
2024-08-12 19:00:00+00:00,2632.3,2664.7,2632.3,2660.0
2024-08-12 20:00:00+00:00,2660.2,2705.8,2659.6,2681.2
2024-08-12 21:00:00+00:00,2681.0,2694.0,2658.0,2683.3
2024-08-12 22:00:00+00:00,2683.45,2704.45,2681.7,2695.95
2024-08-12 23:00:00+00:00,2695.85,2751.3,2694.7,2722.65
2024-08-13 00:00:00+00:00,2722.65,2730.0,2704.2,2718.8
2024-08-13 01:00:00+00:00,2718.7,2735.0,2706.45,2732.95
2024-08-13 02:00:00+00:00,2733.05,2737.95,2692.0,2714.5
2024-08-13 03:00:00+00:00,2714.45,2715.75,2650.1,2656.9
2024-08-13 04:00:00+00:00,2656.85,2663.3,2642.1,2661.5
2024-08-13 05:00:00+00:00,2661.2,2664.2,2651.7,2653.3
2024-08-13 06:00:00+00:00,2652.0,2659.4,2635.5,2654.55
2024-08-13 07:00:00+00:00,2654.6,2662.4,2642.35,2648.6
2024-08-13 08:00:00+00:00,2648.6,2658.3,2632.95,2642.15
2024-08-13 09:00:00+00:00,2642.75,2647.75,2627.95,2640.7
2024-08-13 10:00:00+00:00,2640.9,2644.35,2609.85,2633.8
2024-08-13 11:00:00+00:00,2633.75,2647.95,2629.75,2642.95
2024-08-13 12:00:00+00:00,2644.3,2666.1,2633.8,2649.8
2024-08-13 13:00:00+00:00,2650.1,2675.5,2635.45,2668.25
2024-08-13 14:00:00+00:00,2668.95,2674.95,2630.7,2661.75
2024-08-13 15:00:00+00:00,2662.7,2664.85,2643.15,2652.75
2024-08-13 16:00:00+00:00,2652.1,2717.6,2650.25,2715.65
2024-08-13 17:00:00+00:00,2715.6,2730.0,2702.0,2713.2
2024-08-13 18:00:00+00:00,2713.1,2713.65,2685.5,2697.75
2024-08-13 19:00:00+00:00,2697.4,2719.1,2674.55,2712.45
2024-08-13 20:00:00+00:00,2711.8,2715.95,2698.4,2698.55
2024-08-13 21:00:00+00:00,2698.35,2731.7,2695.05,2730.8
2024-08-13 22:00:00+00:00,2731.2,2735.6,2708.75,2714.25
2024-08-13 23:00:00+00:00,2715.05,2715.1,2693.45,2703.8
2024-08-14 00:00:00+00:00,2703.35,2717.55,2694.1,2715.8
2024-08-14 01:00:00+00:00,2715.8,2719.8,2690.0,2691.25
2024-08-14 02:00:00+00:00,2691.15,2713.65,2686.55,2709.3
2024-08-14 03:00:00+00:00,2709.8,2726.15,2705.4,2709.6
2024-08-14 04:00:00+00:00,2709.7,2724.3,2708.55,2720.95
2024-08-14 05:00:00+00:00,2719.75,2745.0,2715.8,2724.85
2024-08-14 06:00:00+00:00,2724.65,2750.4,2717.35,2728.0
2024-08-14 07:00:00+00:00,2728.0,2730.15,2718.6,2728.25
2024-08-14 08:00:00+00:00,2728.25,2737.05,2715.25,2726.35
2024-08-14 09:00:00+00:00,2726.55,2730.25,2720.0,2721.8
2024-08-14 10:00:00+00:00,2722.0,2763.5,2721.15,2742.85
2024-08-14 11:00:00+00:00,2743.0,2759.6,2725.9,2750.65
2024-08-14 12:00:00+00:00,2751.05,2790.0,2720.5,2733.85
2024-08-14 13:00:00+00:00,2733.0,2739.85,2644.35,2659.3
2024-08-14 14:00:00+00:00,2659.6,2669.15,2632.05,2652.75
2024-08-14 15:00:00+00:00,2653.1,2685.0,2637.05,2674.35
2024-08-14 16:00:00+00:00,2674.5,2674.5,2642.15,2665.15
2024-08-14 17:00:00+00:00,2664.0,2672.0,2651.05,2658.4
2024-08-14 18:00:00+00:00,2658.0,2668.6,2647.6,2659.2
2024-08-14 19:00:00+00:00,2658.8,2672.0,2651.7,2670.2
2024-08-14 20:00:00+00:00,2669.8,2678.9,2666.6,2676.05
2024-08-14 21:00:00+00:00,2676.45,2679.95,2663.45,2663.95
2024-08-14 22:00:00+00:00,2663.2,2670.55,2641.2,2669.9
2024-08-14 23:00:00+00:00,2669.95,2673.65,2661.15,2661.15
2024-08-15 00:00:00+00:00,2661.15,2673.85,2654.55,2665.8
2024-08-15 01:00:00+00:00,2666.45,2666.5,2637.0,2643.35
2024-08-15 02:00:00+00:00,2645.0,2664.0,2633.15,2647.25
2024-08-15 03:00:00+00:00,2648.35,2655.35,2647.0,2651.05
2024-08-15 04:00:00+00:00,2651.7,2654.0,2642.45,2653.95
2024-08-15 05:00:00+00:00,2651.8,2655.85,2632.35,2636.8
2024-08-15 06:00:00+00:00,2636.75,2641.15,2605.15,2623.5
2024-08-15 07:00:00+00:00,2622.4,2624.45,2589.15,2614.15
2024-08-15 08:00:00+00:00,2614.1,2621.65,2605.15,2621.55
2024-08-15 09:00:00+00:00,2621.7,2631.0,2617.85,2623.85
2024-08-15 10:00:00+00:00,2624.1,2627.35,2615.4,2619.05
2024-08-15 11:00:00+00:00,2618.9,2644.3,2617.0,2637.8
2024-08-15 12:00:00+00:00,2637.85,2667.0,2633.05,2642.2
2024-08-15 13:00:00+00:00,2641.75,2668.3,2633.4,2661.7
2024-08-15 14:00:00+00:00,2661.95,2670.8,2646.35,2654.35
2024-08-15 15:00:00+00:00,2654.35,2674.95,2647.1,2668.05
2024-08-15 16:00:00+00:00,2668.05,2674.3,2653.5,2658.0
2024-08-15 17:00:00+00:00,2658.1,2660.2,2603.5,2613.65
2024-08-15 18:00:00+00:00,2613.6,2613.6,2540.85,2554.25
2024-08-15 19:00:00+00:00,2554.25,2558.05,2521.0,2549.25
2024-08-15 20:00:00+00:00,2548.6,2550.0,2515.4,2548.9
2024-08-15 21:00:00+00:00,2549.05,2572.7,2533.2,2571.8
2024-08-15 22:00:00+00:00,2571.75,2589.0,2560.05,2576.45
2024-08-15 23:00:00+00:00,2576.2,2581.15,2566.3,2569.5
2024-08-16 00:00:00+00:00,2569.75,2578.95,2565.95,2573.45
2024-08-16 01:00:00+00:00,2572.6,2578.8,2551.7,2572.8
2024-08-16 02:00:00+00:00,2572.8,2608.85,2561.1,2593.3
2024-08-16 03:00:00+00:00,2593.4,2593.4,2575.95,2579.65
2024-08-16 04:00:00+00:00,2579.65,2597.1,2577.4,2596.95
2024-08-16 05:00:00+00:00,2596.95,2603.9,2591.7,2597.15
2024-08-16 06:00:00+00:00,2596.65,2627.35,2593.7,2625.95
2024-08-16 07:00:00+00:00,2625.95,2627.95,2612.2,2615.3
2024-08-16 08:00:00+00:00,2615.35,2624.1,2610.2,2616.65
2024-08-16 09:00:00+00:00,2616.95,2625.75,2611.55,2625.75
2024-08-16 10:00:00+00:00,2625.8,2625.8,2611.7,2618.3
2024-08-16 11:00:00+00:00,2617.4,2625.1,2606.45,2612.2
2024-08-16 12:00:00+00:00,2612.7,2617.1,2560.85,2574.7
2024-08-16 13:00:00+00:00,2574.85,2618.85,2565.95,2594.0
2024-08-16 14:00:00+00:00,2593.6,2599.9,2570.85,2581.95
2024-08-16 15:00:00+00:00,2581.9,2592.5,2551.05,2569.35
2024-08-16 16:00:00+00:00,2569.3,2613.0,2563.85,2595.3
2024-08-16 17:00:00+00:00,2594.95,2615.45,2569.4,2611.05
2024-08-16 18:00:00+00:00,2611.05,2631.35,2604.2,2614.9
2024-08-16 19:00:00+00:00,2614.45,2629.1,2612.3,2620.7
2024-08-16 20:00:00+00:00,2621.1,2625.8,2608.5,2608.5
2024-08-16 21:00:00+00:00,2608.9,2611.7,2591.6,2599.9
2024-08-16 22:00:00+00:00,2600.7,2604.7,2594.05,2594.8
2024-08-16 23:00:00+00:00,2594.8,2598.3,2584.75,2591.2
2024-08-17 00:00:00+00:00,2592.25,2601.65,2586.9,2599.85
2024-08-17 01:00:00+00:00,2598.65,2607.3,2596.05,2603.15
2024-08-17 02:00:00+00:00,2603.2,2607.95,2596.65,2598.05
2024-08-17 03:00:00+00:00,2598.55,2599.75,2588.75,2595.45
2024-08-17 04:00:00+00:00,2596.35,2603.3,2592.8,2601.15
2024-08-17 05:00:00+00:00,2601.45,2602.25,2597.2,2602.0
2024-08-17 06:00:00+00:00,2601.6,2603.35,2596.45,2596.95
2024-08-17 07:00:00+00:00,2597.6,2600.2,2591.45,2600.0
2024-08-17 08:00:00+00:00,2599.95,2601.65,2594.2,2601.25
2024-08-17 09:00:00+00:00,2601.5,2607.35,2597.1,2603.95
2024-08-17 10:00:00+00:00,2603.95,2605.45,2595.95,2597.35
2024-08-17 11:00:00+00:00,2596.9,2601.1,2593.45,2599.45
2024-08-17 12:00:00+00:00,2599.2,2603.95,2597.05,2602.9
2024-08-17 13:00:00+00:00,2603.3,2612.8,2599.0,2604.95
2024-08-17 14:00:00+00:00,2605.4,2616.1,2598.8,2613.4
2024-08-17 15:00:00+00:00,2613.55,2617.95,2605.3,2606.8
2024-08-17 16:00:00+00:00,2607.3,2626.9,2607.1,2619.95
2024-08-17 17:00:00+00:00,2620.05,2629.55,2615.4,2615.4
2024-08-17 18:00:00+00:00,2615.3,2618.25,2608.1,2610.5
2024-08-17 19:00:00+00:00,2610.8,2616.8,2608.25,2614.5
2024-08-17 20:00:00+00:00,2615.35,2618.15,2610.4,2614.5
2024-08-17 21:00:00+00:00,2614.3,2617.1,2599.55,2605.7
2024-08-17 22:00:00+00:00,2606.8,2613.9,2606.2,2608.6
2024-08-17 23:00:00+00:00,2609.1,2614.7,2606.7,2614.4
2024-08-18 00:00:00+00:00,2614.4,2623.7,2611.0,2618.0
2024-08-18 01:00:00+00:00,2617.4,2619.6,2605.95,2608.6
2024-08-18 02:00:00+00:00,2608.65,2638.0,2605.1,2631.9
2024-08-18 03:00:00+00:00,2631.25,2638.0,2606.1,2606.6
2024-08-18 04:00:00+00:00,2606.9,2608.6,2594.8,2602.3
2024-08-18 05:00:00+00:00,2602.55,2610.15,2599.45,2602.9
2024-08-18 06:00:00+00:00,2601.85,2608.3,2600.9,2605.35
2024-08-18 07:00:00+00:00,2605.95,2609.05,2601.65,2608.2
2024-08-18 08:00:00+00:00,2608.05,2619.15,2605.7,2617.15
2024-08-18 09:00:00+00:00,2617.05,2665.0,2615.75,2645.2
2024-08-18 10:00:00+00:00,2645.2,2664.55,2644.95,2645.15
2024-08-18 11:00:00+00:00,2644.5,2653.35,2642.7,2649.85
2024-08-18 12:00:00+00:00,2649.8,2688.0,2643.0,2666.4
2024-08-18 13:00:00+00:00,2666.4,2684.0,2661.5,2662.25
2024-08-18 14:00:00+00:00,2661.05,2670.45,2656.8,2664.25
2024-08-18 15:00:00+00:00,2663.6,2674.05,2658.5,2672.1
2024-08-18 16:00:00+00:00,2672.1,2678.7,2666.6,2668.9
2024-08-18 17:00:00+00:00,2668.85,2670.55,2642.95,2650.85
2024-08-18 18:00:00+00:00,2650.55,2661.45,2647.4,2660.35
2024-08-18 19:00:00+00:00,2660.35,2670.0,2658.3,2668.0
2024-08-18 20:00:00+00:00,2668.0,2671.5,2663.85,2666.4
2024-08-18 21:00:00+00:00,2665.9,2665.9,2637.0,2642.8
2024-08-18 22:00:00+00:00,2643.55,2658.3,2642.85,2646.4
2024-08-18 23:00:00+00:00,2646.45,2648.3,2610.45,2611.95
2024-08-19 00:00:00+00:00,2612.0,2627.95,2600.4,2610.05
2024-08-19 01:00:00+00:00,2612.1,2638.6,2610.9,2630.25
2024-08-19 02:00:00+00:00,2630.9,2642.45,2626.3,2640.0
2024-08-19 03:00:00+00:00,2639.0,2648.4,2635.8,2645.5
2024-08-19 04:00:00+00:00,2644.75,2648.2,2631.95,2635.8
2024-08-19 05:00:00+00:00,2636.3,2638.2,2619.0,2624.45
2024-08-19 06:00:00+00:00,2625.05,2633.1,2618.1,2625.05
2024-08-19 07:00:00+00:00,2625.15,2632.2,2611.0,2613.95
2024-08-19 08:00:00+00:00,2614.4,2615.45,2614.4,2615.45
2024-08-19 09:00:00+00:00,2613.85,2622.6,2565.65,2579.4
2024-08-19 10:00:00+00:00,2579.45,2584.85,2567.6,2576.5
2024-08-19 11:00:00+00:00,2576.5,2591.5,2570.45,2587.35
2024-08-19 12:00:00+00:00,2587.1,2594.05,2579.05,2585.75
2024-08-19 13:00:00+00:00,2586.15,2604.95,2562.8,2570.0
2024-08-19 14:00:00+00:00,2569.65,2585.8,2566.65,2583.3
2024-08-19 15:00:00+00:00,2585.5,2592.55,2578.5,2584.05
2024-08-19 16:00:00+00:00,2583.7,2589.15,2573.8,2584.65
2024-08-19 17:00:00+00:00,2584.75,2633.0,2577.5,2607.05
2024-08-19 18:00:00+00:00,2607.2,2616.8,2591.1,2608.15
2024-08-19 19:00:00+00:00,2608.65,2613.15,2602.15,2606.25
2024-08-19 20:00:00+00:00,2606.7,2627.85,2605.0,2616.3
2024-08-19 21:00:00+00:00,2615.8,2625.55,2613.2,2616.25
2024-08-19 22:00:00+00:00,2616.55,2627.3,2616.55,2623.95
2024-08-19 23:00:00+00:00,2624.0,2641.35,2616.2,2636.5
2024-08-20 00:00:00+00:00,2636.5,2672.6,2621.55,2659.4
2024-08-20 01:00:00+00:00,2659.3,2677.3,2647.55,2653.25
2024-08-20 02:00:00+00:00,2653.3,2657.35,2645.3,2654.9
2024-08-20 03:00:00+00:00,2654.95,2664.05,2652.3,2663.15
2024-08-20 04:00:00+00:00,2664.0,2672.5,2657.05,2666.2
2024-08-20 05:00:00+00:00,2665.9,2697.1,2665.85,2686.15
2024-08-20 06:00:00+00:00,2685.55,2686.8,2674.05,2676.5
2024-08-20 07:00:00+00:00,2676.45,2679.15,2670.1,2674.9
2024-08-20 08:00:00+00:00,2675.4,2676.05,2657.6,2661.5
2024-08-20 09:00:00+00:00,2660.9,2667.05,2657.0,2661.0
2024-08-20 10:00:00+00:00,2661.05,2663.65,2653.8,2657.45
2024-08-20 11:00:00+00:00,2657.0,2658.25,2640.4,2642.85
2024-08-20 12:00:00+00:00,2643.5,2656.35,2641.3,2646.75
2024-08-20 13:00:00+00:00,2647.35,2650.95,2625.85,2646.9
2024-08-20 14:00:00+00:00,2645.6,2647.15,2583.75,2584.9
2024-08-20 15:00:00+00:00,2584.9,2585.15,2552.2,2573.9
2024-08-20 16:00:00+00:00,2574.7,2582.7,2565.3,2575.1
2024-08-20 17:00:00+00:00,2574.65,2592.8,2570.05,2589.9
2024-08-20 18:00:00+00:00,2589.3,2602.75,2585.05,2589.95
2024-08-20 19:00:00+00:00,2590.15,2606.65,2588.95,2601.4
2024-08-20 20:00:00+00:00,2601.8,2609.1,2589.0,2589.55
2024-08-20 21:00:00+00:00,2589.55,2590.85,2563.55,2584.6
2024-08-20 22:00:00+00:00,2584.0,2594.45,2583.95,2586.75
2024-08-20 23:00:00+00:00,2586.75,2588.15,2571.8,2573.2
2024-08-21 00:00:00+00:00,2572.35,2584.6,2571.85,2576.1
2024-08-21 01:00:00+00:00,2575.9,2586.75,2557.0,2584.8
2024-08-21 02:00:00+00:00,2584.8,2599.75,2582.95,2590.05
2024-08-21 03:00:00+00:00,2590.4,2594.3,2586.8,2590.75
2024-08-21 04:00:00+00:00,2590.9,2593.85,2588.9,2591.25
2024-08-21 05:00:00+00:00,2592.1,2595.55,2590.95,2593.3
2024-08-21 06:00:00+00:00,2592.95,2605.0,2592.6,2601.3
2024-08-21 07:00:00+00:00,2601.2,2606.85,2595.15,2600.6
2024-08-21 08:00:00+00:00,2600.6,2609.65,2578.1,2584.7
2024-08-21 09:00:00+00:00,2584.7,2586.6,2567.75,2580.9
2024-08-21 10:00:00+00:00,2580.6,2589.1,2578.9,2588.75
2024-08-21 11:00:00+00:00,2589.1,2591.35,2576.7,2577.4
2024-08-21 12:00:00+00:00,2577.35,2583.0,2571.35,2578.35
2024-08-21 13:00:00+00:00,2578.35,2600.95,2535.6,2593.8
2024-08-21 14:00:00+00:00,2594.95,2618.25,2577.95,2590.75
2024-08-21 15:00:00+00:00,2590.7,2610.75,2586.15,2603.05
2024-08-21 16:00:00+00:00,2602.4,2615.6,2592.65,2607.9
2024-08-21 17:00:00+00:00,2609.2,2630.85,2600.25,2626.3
2024-08-21 18:00:00+00:00,2626.35,2645.4,2621.9,2638.55
2024-08-21 19:00:00+00:00,2638.05,2650.0,2626.25,2645.1
2024-08-21 20:00:00+00:00,2646.3,2663.9,2624.6,2629.5
2024-08-21 21:00:00+00:00,2629.4,2648.35,2622.15,2638.0
2024-08-21 22:00:00+00:00,2637.05,2643.8,2629.5,2630.3
2024-08-21 23:00:00+00:00,2630.3,2633.2,2619.15,2630.1
2024-08-22 00:00:00+00:00,2630.1,2639.8,2626.85,2628.55
2024-08-22 01:00:00+00:00,2628.35,2631.5,2622.05,2628.0
2024-08-22 02:00:00+00:00,2627.95,2628.85,2584.2,2602.35
2024-08-22 03:00:00+00:00,2602.3,2618.1,2597.95,2616.8
2024-08-22 04:00:00+00:00,2616.8,2626.6,2614.05,2626.35
2024-08-22 05:00:00+00:00,2626.65,2626.65,2616.45,2619.5
2024-08-22 06:00:00+00:00,2619.4,2630.25,2619.0,2627.9
2024-08-22 07:00:00+00:00,2627.9,2642.65,2626.65,2636.95
2024-08-22 08:00:00+00:00,2636.95,2641.55,2629.05,2634.65
2024-08-22 09:00:00+00:00,2634.25,2636.4,2624.05,2624.05
2024-08-22 10:00:00+00:00,2624.1,2644.9,2619.9,2641.25
2024-08-22 11:00:00+00:00,2641.4,2645.95,2632.65,2642.35
2024-08-22 12:00:00+00:00,2641.65,2644.9,2622.05,2625.0
2024-08-22 13:00:00+00:00,2625.05,2630.2,2609.3,2621.8
2024-08-22 14:00:00+00:00,2621.45,2621.45,2599.4,2603.4
2024-08-22 15:00:00+00:00,2603.4,2613.85,2591.05,2600.2
2024-08-22 16:00:00+00:00,2599.9,2617.3,2598.05,2606.3
2024-08-22 17:00:00+00:00,2605.8,2615.0,2602.35,2604.3
2024-08-22 18:00:00+00:00,2604.3,2619.95,2602.1,2606.95
2024-08-22 19:00:00+00:00,2606.75,2611.2,2599.6,2606.05
2024-08-22 20:00:00+00:00,2607.65,2626.45,2606.75,2625.35
2024-08-22 21:00:00+00:00,2625.2,2627.35,2616.8,2624.05
2024-08-22 22:00:00+00:00,2624.35,2626.9,2619.4,2625.25
2024-08-22 23:00:00+00:00,2625.25,2625.6,2618.8,2622.75
2024-08-23 00:00:00+00:00,2623.5,2654.6,2622.5,2640.3
2024-08-23 01:00:00+00:00,2639.35,2644.0,2633.1,2639.8
2024-08-23 02:00:00+00:00,2639.65,2643.5,2633.5,2635.15
2024-08-23 03:00:00+00:00,2635.15,2639.95,2633.2,2634.8
2024-08-23 04:00:00+00:00,2635.7,2640.35,2634.4,2638.3
2024-08-23 05:00:00+00:00,2638.75,2678.25,2638.75,2674.3
2024-08-23 06:00:00+00:00,2674.5,2691.0,2670.95,2682.2
2024-08-23 07:00:00+00:00,2681.8,2684.05,2666.75,2669.2
2024-08-23 08:00:00+00:00,2669.35,2675.7,2666.95,2673.65
2024-08-23 09:00:00+00:00,2673.7,2680.7,2663.75,2667.65
2024-08-23 10:00:00+00:00,2667.85,2672.9,2665.75,2666.7
2024-08-23 11:00:00+00:00,2666.7,2668.1,2652.3,2653.5
2024-08-23 12:00:00+00:00,2653.35,2669.8,2652.9,2668.7
2024-08-23 13:00:00+00:00,2668.65,2668.65,2647.0,2660.2
2024-08-23 14:00:00+00:00,2660.15,2700.0,2631.6,2650.85
2024-08-23 15:00:00+00:00,2650.2,2680.45,2647.2,2670.5
2024-08-23 16:00:00+00:00,2671.2,2681.15,2663.1,2679.25
2024-08-23 17:00:00+00:00,2679.25,2731.9,2671.45,2727.7
2024-08-23 18:00:00+00:00,2727.85,2742.0,2711.7,2726.25
2024-08-23 19:00:00+00:00,2727.05,2752.4,2721.25,2748.0
2024-08-23 20:00:00+00:00,2747.6,2764.35,2746.35,2755.65
2024-08-23 21:00:00+00:00,2755.15,2783.75,2754.3,2775.1
2024-08-23 22:00:00+00:00,2775.1,2801.85,2742.8,2760.9
2024-08-23 23:00:00+00:00,2760.85,2770.5,2757.7,2763.6
2024-08-24 00:00:00+00:00,2764.15,2771.45,2751.75,2759.55
2024-08-24 01:00:00+00:00,2759.6,2760.05,2744.0,2753.9
2024-08-24 02:00:00+00:00,2754.25,2762.75,2752.25,2755.6
2024-08-24 03:00:00+00:00,2755.05,2756.3,2745.05,2748.55
2024-08-24 04:00:00+00:00,2748.5,2752.95,2745.95,2747.95
2024-08-24 05:00:00+00:00,2747.55,2756.95,2740.95,2756.5
2024-08-24 06:00:00+00:00,2756.5,2766.0,2754.15,2756.55
2024-08-24 07:00:00+00:00,2756.45,2763.75,2756.25,2760.05
2024-08-24 08:00:00+00:00,2760.05,2779.45,2756.6,2777.0
2024-08-24 09:00:00+00:00,2777.0,2788.15,2767.75,2774.95
2024-08-24 10:00:00+00:00,2775.15,2779.1,2765.0,2768.7
2024-08-24 11:00:00+00:00,2769.0,2772.1,2756.2,2756.8
2024-08-24 12:00:00+00:00,2756.85,2765.15,2752.5,2757.65
2024-08-24 13:00:00+00:00,2757.7,2767.25,2753.15,2759.5
2024-08-24 14:00:00+00:00,2759.75,2764.3,2752.6,2759.7
2024-08-24 15:00:00+00:00,2760.15,2764.3,2755.2,2760.95
2024-08-24 16:00:00+00:00,2761.9,2823.3,2760.95,2814.5
2024-08-24 17:00:00+00:00,2814.3,2814.7,2778.0,2784.35
2024-08-24 18:00:00+00:00,2783.6,2808.15,2771.0,2785.35
2024-08-24 19:00:00+00:00,2785.0,2801.95,2784.2,2794.25
2024-08-24 20:00:00+00:00,2794.25,2808.5,2790.7,2792.5
2024-08-24 21:00:00+00:00,2792.55,2793.45,2730.55,2741.2
2024-08-24 22:00:00+00:00,2740.95,2760.65,2737.5,2752.6
2024-08-24 23:00:00+00:00,2752.6,2771.2,2752.6,2769.4
2024-08-25 00:00:00+00:00,2768.7,2783.85,2753.9,2759.15
2024-08-25 01:00:00+00:00,2759.25,2770.95,2750.3,2761.0
2024-08-25 02:00:00+00:00,2760.45,2768.3,2757.85,2766.15
2024-08-25 03:00:00+00:00,2766.15,2768.0,2755.0,2765.1
2024-08-25 04:00:00+00:00,2765.3,2769.15,2757.05,2767.6
2024-08-25 05:00:00+00:00,2768.35,2771.4,2762.95,2763.7
2024-08-25 06:00:00+00:00,2764.35,2764.9,2754.05,2756.15
2024-08-25 07:00:00+00:00,2755.35,2757.25,2734.1,2744.65
2024-08-25 08:00:00+00:00,2744.15,2754.85,2738.35,2752.15
2024-08-25 09:00:00+00:00,2752.15,2758.45,2746.7,2756.75
2024-08-25 10:00:00+00:00,2756.7,2762.0,2751.5,2753.85
2024-08-25 11:00:00+00:00,2753.85,2760.25,2751.45,2751.6
2024-08-25 12:00:00+00:00,2752.1,2754.85,2747.1,2753.85
2024-08-25 13:00:00+00:00,2753.85,2769.85,2750.6,2765.05
2024-08-25 14:00:00+00:00,2765.0,2772.7,2761.75,2765.95
2024-08-25 15:00:00+00:00,2765.95,2772.85,2760.95,2764.0
2024-08-25 16:00:00+00:00,2764.45,2771.3,2761.2,2764.55
2024-08-25 17:00:00+00:00,2764.55,2774.95,2763.55,2772.55
2024-08-25 18:00:00+00:00,2772.6,2773.95,2761.6,2765.75
2024-08-25 19:00:00+00:00,2765.5,2768.1,2763.9,2767.6
2024-08-25 20:00:00+00:00,2767.65,2774.4,2765.95,2770.6
2024-08-25 21:00:00+00:00,2770.95,2793.5,2770.05,2779.9
2024-08-25 22:00:00+00:00,2780.85,2789.15,2766.95,2772.05
2024-08-25 23:00:00+00:00,2771.45,2780.7,2740.0,2746.9
2024-08-26 00:00:00+00:00,2747.1,2763.15,2744.35,2755.25
2024-08-26 01:00:00+00:00,2754.65,2758.1,2740.25,2747.15
2024-08-26 02:00:00+00:00,2747.1,2749.35,2718.3,2743.2
2024-08-26 03:00:00+00:00,2742.2,2746.55,2739.65,2744.05
2024-08-26 04:00:00+00:00,2744.6,2752.9,2743.1,2751.15
2024-08-26 05:00:00+00:00,2751.65,2751.75,2741.5,2744.7
2024-08-26 06:00:00+00:00,2744.8,2747.7,2733.85,2738.45
